Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
142535,538139,"Depuis le dégel des tarifs d'électricité en 2003, les dividendes versés à l'État par Hydro-Québec ont augmenté de 22 %, et les tarifs de 16, 7 %, ",indique, Olivier Bourgeois.,36.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,22.0,parataxis,22:parataxis,_,2.0
143330,541144,"Le PRD souligne que les faits sont déterminants et non la communication, ",indique, son porte-parole Christian Weber.,14.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
143473,541687,"Mais cela fait partie du jeu : """"On aime qu'il subsiste une part de mystère"""", ",indique," Myriam Stoffen, directrice de l'ASBL Zinneke.",20.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,2.0
144110,543947,"La part américaine dans la valeur totale de tous ces contrats de transferts d'armements conclus en 2005 a baissé à 20,5 % contre 35,4 % un an auparavant, ",indique, ce rapport rendu public samedi.,31.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,20.0,parataxis,20:parataxis,_,1.0
144821,546422,"Il reste encore beaucoup de détails à régler dont une étude phytosanitaire du site et le financement"""", ",indique," le président de l'organisme, Gérald Fillion.",20.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
147177,555356,"La Brigade anti-drogue et anti-contrebande (ADSU) disposait sur ces deux passagers du bateau d'informations selon lesquelles ils transportaient une importante quantité de cannabis achetée à Madagascar, ",indique, la même source.,31.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
147975,558484,"Du 10 au 19 avril 2006, Albert II """"tentera de rejoindre le Pôle Nord en chien de traîneau depuis la base russe de Bornéo distante d'une centaine de kilomètres environ"""", ",indique, le communiqué officiel.,36.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,parataxis,11:parataxis,_,2.0
148037,558711,"Klien, âgé de 23 ans, a été licencié par Red Bull pour avoir refusé de passer dans la catégorie ChampCar, ",indique, le communiqué.,24.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
148531,560517,"Des instructions ont été immédiatement données aux services de police afin de mener les diligences nécessaires pour arrêter et déférer sans délai devant la justice les auteurs de cet acte scandaleux"""", ",indique, le communiqué de Matignon.,35.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
148871,561813,"«Bien sûr que La Rose Bleue offre certains services, mais pas totalement et pas à ce genre de clientèle, qui a besoin d'une attention constante», ",indique, M. Landry.,32.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,2.0
148875,561828,"Le CICR va maintenant mettre en place un pont aérien pendant deux mois depuis Khartoum"""", ",indique, un communiqué de l'organisation.,18.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
148906,561962,"Si le statut d'un réfugié est dû à la montée des océans, c'est clairement le climat qui est en cause"""", ",indique," Richard Klein, Coordinateur des recherches sur le climat à l'Institut Stockholm en Suède.",27.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,20.0,parataxis,20:parataxis,_,2.0
149019,562418,"Après deux semaines difficiles, le Bloc québécois semble reprendre du poil de la bête dans la lutte qui l'oppose au Parti conservateur, ",indique, le plus récent sondage de La Presse Canadienne Harris/Décima.,26.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
149400,563764,"L'insémination concerne 50% des Blanc Bleu Belge et les taureaux qui sont ici sont sélectionnés pour améliorer la race"""", ",indique," le directeur général de l'AWE, Christophe Boccart.",24.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,12.0,parataxis,12:parataxis,_,1.0
149693,564925,"Terrier """"devrait être la dernière recrue de l'intersaison"""", ",indique, le site internet cristolien.,13.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,2.0
151376,571252,"Aussi, on a le goût d'avoir accès à tous les lieux publics, ce qui n'est pas le cas présentement"""", ",indique, M. Gilles Pothier.,26.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,3.0
151499,571692,"Il n'y a aucune raison d'être inquiet, ",indique," Herman Gielen, ingénieur au service """" Meuse et canal Albert La substance se dissout dans l'eau et flotte ensuite plus loin en aval.",11.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
154194,581602,"Bien que la récente surperformance du titre requiert une pause, nous voyons toujours un potentiel de hausse par rapport aux niveaux actuels"""", ",indique," l'analyste, qui a relevé ses estimations de bénéfice par action de 4%.",27.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,14.0,parataxis,14:parataxis,_,1.0
155466,586335,"On travaille pour garder la forme"""" ",indique," Haddad, qui aimerait bien faire partie du groupe contre Bordeaux.",8.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,3.0
157305,593223,"Il s'agit d'un trouble associé à l'accumulation excessive de graisse à la taille, qui fait grimper les risques de maladie coronarienne, d'accident vasculaire cérébral et de diabète, ",indique, une étude.,35.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
160134,603786,"Les visiteurs ont été servis par des cadres et une dizaine de briseurs de grève, ",indique, M. Boucher.,17.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
160661,605680,"L'Armée Républicaine Irlandaise (IRA) ordonne de mettre fin à la lutte armée"""", ",indique, l'IRA.,18.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
160914,606704,"Cela représenterait 15 millions de mètres cubes d'air nettoyés par jour dans une ville où la pollution devient préoccupante », ",indique, l'ingénieur en chef.,23.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
161490,608957,"Au Camping village de Bromont, cinq ou six roulottes auraient été endommagées, ",indique, M. Lussier.,15.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,13.0,parataxis,13:parataxis,_,1.0
161626,609482,"Ca validerait notre très bon parcours et c'est en soi une vraie motivation"""", ",indique, l'entraîneur Philippe Hervé.,18.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,3.0
161840,610284,"L'actuel entraîneur des Ecureuils, le Béninois Wabi Gomez ne sera pas pour autant remercié, mais sera relégué au poste d'entraîneur adjoint, ",indique, la source.,27.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,16.0,parataxis,16:parataxis,_,1.0
162177,611494,"Mais « ces moyennes cachent une forte disparité, certaines banques affichant des hausses significatives, culminant pour la plus gourmande au niveau record de + 59,1% », ",indique, l'enquête.,31.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
162825,614022,"Laissez Ralph s'occuper de la facture"""", ",indique, une publicité de Fairmont.,10.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,1.0,parataxis,1:parataxis,_,3.0
163731,617479,"Les fonds étaient disponibles, mais n'ont pas été utilisés, ",indique," un rapport préliminaire, obtenu grâce à la Loi sur l'accès à l'information.",13.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
164202,619239,"Cette année 2005-2006 aura été celle du """"grand tournant"""" de la réforme des hautes écoles, ",indique, l'Office fédéral de la statistique (OFS).,21.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
166148,626435,"Ce dernier """"aura accès à l'expertise technique des plateformes globales et régionales d'Axa"""", ",indique," le groupe qui va prendre 16,6% du capital du Vietnamien pour un montant de 54 millions d'euros.",19.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
166745,628736,"La situation reste tendue dans la région même si le niveau des différents cours d'eau s'est stabilisé, ",indique, la police cantonale lucernoise.,21.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
167030,629770,"L'espoir, entre autres, étant d'éviter une """"monoculture scientifique"""" dans l'école, ",indique, son porte-parole Nicolas Henchoz.,19.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
167477,631400,"L'espérance de vie d'une part significative d'Américaines vivant dans des zones pauvres et rurales a baissé, essentiellement en raison de maladies liées au tabac et à l'obésité, ",indique, une étude rendue publique mardi.,34.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,19.0,parataxis,19:parataxis,_,1.0
168423,635179,"Le Web fait sauter ce verrou et permet l’éclosion de radios très spécialisées par leur programmation musicale ou le contenu spécifique qu’elles produisent"""", ",indique," Yves Baudechon, co-fondateur en charge du marketing et communication.",28.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
168646,636060,"On a beaucoup plus de chance de s'assurer une quantité importante et une qualité de médecins qui vont venir pratiquer ici"""", ",indique, le député de Roberval.,26.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,3.0
169303,638532,"À titre de comparaison le virus Blaster en 2003 avait fait l'objet de 20.000 remontées, ",indique, l'éditeur de Redmond.,18.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,parataxis,11:parataxis,_,1.0
169304,638533,"Une dizaine de firmes russes se spécialisent dans la fabrication de cloches et sortent quelque 500 tonnes de cloches d'églises par an, ",indique, l'hebdomadaire économique SmartMoney.,25.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
169934,640899,"Mais face à la complexité du dossier, il devrait être prolongé jusqu'à la fin du mois, ",indique," l'eurodéputé vert Claude Turmes, rapporteur du dossier au Parlement.",20.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
170589,643374,"Par ailleurs, des """"prêts de crises"""", pour un montant de 30 millions, pourront être alloués aux éleveurs de porcs en difficulté afin de répondre à la dégradation de leur trésorerie, ",indique, le ministère.,37.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,18.0,parataxis,18:parataxis,_,1.0
171081,645267,"Le transport des centaines de personnes qui viennent ici chaque fin de semaine demande une certaine organisation"""", ",indique," Mamadou Fofana, le président du groupe des piroguiers de la plage.",21.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,15.0,parataxis,15:parataxis,_,1.0
171356,646311,"Le groupe de confession évangéliste reconnaît que les enfants peuvent occasionner une gêne. « Nous allons leur dire de faire attention », ",indique," un pasteur. « De toute façon, nous partons dimanche.",25.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17.0,parataxis,17:parataxis,_,1.0
171403,646528,"A la fin 2005, 99,6% des foyers britanniques pourront avoir accès à une connexion haut débit"""", ",indique, le communiqué de l'Ofcom.,21.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,parataxis,11:parataxis,_,2.0
171766,647903,"Nous demandons la création d'une organisation paritaire neutre pour la classification des hôtels suisses"""", ",indique," Florian Hew, directeur de Gastrosuisse.",18.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
172604,651034,"Grégory marquera la chanson française par son incroyable voix, son humour et son immense gentillesse tant auprès du public que des artistes"""", ",indique, Universal Music France.,27.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,3.0
173143,652971,"On estime que, quand on est jeune, on ne peut pas tomber dans une situation irrémédiablement compromise », ",indique," Pierrette Crosemarie, rapporteur du dossier.",22.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
173307,653671,"Pour des raisons administratives, on va être obligé de décaler à l'année prochaine"""", ",indique," Bernard Devauchelle, chirurgien à l'hôpital d'Amiens.",18.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,2.0
173795,655539,"Les réaménagements ont commencé cette année et le plan de déploiement avance à raison de 10.000 prises par jour, ",indique, le groupe.,21.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
174224,657150,"La réalité, c'est que la ville devra être redessinée et remodelée"""", ",indique," Julio Siesquen Lozada, un ingénieur de la Défense civile.",17.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
174245,657244,"Au premier trimestre, nous estimons que nous restons bénéficiaires après avoir pris en compte l'effet de ces réductions"""", ",indique, la banque qui précise que l'enquête interne se poursuit.,24.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,2.0
174384,657722,"Le gouvernement reste déterminé à porter à quarante ans la durée de cotisation d'ici 2012"""", ",indique, le texte transmis mardi soir par Xavier Bertrand aux syndicats.,19.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
174969,659949,"Plusieurs de ces médias ont été rappelés à l'ordre par l'Observatoire des médias, ",indique, l'agence congolaise APA.,17.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,3.0
175369,661580,"La manifestation visait aussi le renoncement à la protection contre le licenciement abusif prévu par le Conseil fédéral, ",indique," la Communauté de négociation du personnel de la Confédération, qui regroupe syndicats et organisations du personnel.",20.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
175790,663110,"Le temps de me retourner», ",indique,"-t-il, fataliste.",8.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,1.0,parataxis,1:parataxis,SpaceAfter=No,1.0
176681,666466,"Nous continuerons à faire pression pour une législation"""", ",indique, la fondatrice de CCFC.,12.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,3.0
179431,676935,"Aux dernières élections provinciales, sur les quatre ou cinq candidats, il n'y a que deux dîners qu'on a pu tenir parce que quand on n'a pas assez de réservations il faut annuler le dîner ",indique, Réal Bordeleau.,40.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,16.0,punct,16:punct,_,2.0
180548,681222,"L'acquis de croissance pour l'année 2006, c'est-à -dire le niveau de croissance que la France est assurée d'atteindre en l'absence de récession au quatrième trimestre, """"est proche de 1,9 ",indique," l'Insee, tout comme au deuxième trimestre.",40.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,37.0,punct,37:punct,_,1.0
182294,687917,"Nous savions déjà que les bébés étaient capables de distinguer entre des langues avec des variations de sons"""", ",indique," Whitney Weikum, de l'Université de Colombie-Britannique (Canada), principal auteur de cette recherche.",22.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
182548,688896,"Cette estimation sera affinée ultérieurement"""", ",indique, la compagnie.,9.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
182908,690144,"Les conservateurs ont réussi à regagner la moitié du terrain qui les séparait des libéraux, ",indique, un nouveau sondage.,17.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
183565,692686,"En 2003, l'UNICEF a classé la Nouvelle-Zélande parmi """"les pires pays en matière de décès d'enfants par suite de maltraitances"""", ",indique, le quotidien britannique.,29.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,2.0
184593,696486,"La banque adapte son modèle à l'internet banking et aux canaux directs et ne souhaite réserver les contacts personnels que pour les moments clés de la vie du client"""", ",indique," Nanne Bos, de ING Group.",33.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
184805,697304,"De juillet à septembre, le bénéfice net enregistre une hausse de 54,6% en glissement annuel à 135,12 millions d'euros, ",indique, un communiqué du groupe suédois.,24.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
185682,700403,"Cette acquisition permet également la branche Livre de Lagardère """"de devenir leader"""" au Royaume-Uni, en Australie et en Nouvelle-Zélande, ",indique, le communiqué.,28.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
188463,710878,"L'usage de plus en plus répandu d'ordinateurs à l'école peut nuire à l'éducation des jeunes enfants, ",indique," un rapport rédigé pour le Frontier Centre for Public Policy, un groupe à tendance de droite.",22.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,13.0,parataxis,13:parataxis,_,1.0
190529,718823,"Les Ijaws ne peuvent plus rester spectateurs et ils veulent devenir des participants effectifs dans le projet d'avenir du Nigeria, notamment dans le processus de l'élection du prochain président du Nigeria"""", ",indique, le texte.,37.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
192081,724643,"Ce forum, organisé en partenariat avec la Banque mondiale, réunira les principaux intervenants publics et privés du secteur de la logistique au Maroc, ",indique, un communiqué du ministère.,27.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,12.0,parataxis,12:parataxis,_,1.0
192500,726222,"Et les villes doivent échanger leurs expériences concernant la prévention de la violence lors de manifestations sportives, ",indique, le communiqué.,19.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
193266,729124,"Il s'agit d'un montant de près de 81 000 $, qui était de toute façon prévu dans le lot 3, ",indique, M. Béchard.,25.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,2.0
193658,730678,"Il n'était pas question et il n'est pas question que des fonds publics soient mis à sa disposition pour être représenté par avocat"""", ",indique, le magistrat.,28.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
193768,731115,"Par ailleurs, les activités africaines du Groupe ont bénéficié des développements engagés tant dans la manutention portuaire que dans la logistique des projets miniers et pétroliers"""", ",indique, le groupe.,30.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
194622,734176,"Les cinq responsables syriens quitteront la capitale syrienne dès que les membres de la commission d'enquête internationale seront arrivés à Vienne, """"mercredi ou jeudi"""", ",indique," Al Hayat, citant des sources informées à Damas.",30.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,25.0,parataxis,25:parataxis,_,2.0
197578,745410,"Les forces de l'ordre ont procédé, très tôt ce mardi, à la dispersion des manifestants qui bloquaient l'accès au port maritime de Sidi Ifni, assurant la reprise de la circulation, ",indique, un communiqué du ministère de l'Intérieur.,37.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
198074,747474,"Les données sont en accord avec les projections d'ordinateur sur les changements climatiques, ",indique," Bob Whitewood, un scientifique d'Environnement Canada.",16.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
198512,749201,"Ce point fera l'objet d'une communication à un moment ou à un autre"""", ",indique, laconiquement Pierre Cornu.,19.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
198548,749349,"Trois trafiquants des mitrailles ont été arrêtés dernièrement la main dans le sac, à la gare SNCC (Société nationale de chemin de fer du Congo) à Kananga grâce à la vigilance des services compétents, ",indique," l'Agence congolaise de presse, ACP.",39.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
199532,753172,"Les nouveaux députés conservateurs du Québec, ",indique," M. Guay, seront sollicités pour faire en sorte que « l'agenda du Québec, l'agenda du déséquilibre fiscal soit entendu et écouté à Ottawa.",8.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,13.0,nsubj:pass,13:nsubj:pass,_,2.0
199624,753472,"Un autre réseau de soutien aux groupes armés a été démantelé dans la wilaya de Sidi bel Abbès (au niveau des communes de Moulay Slissen et Ouled sebaa), ",indique, la presse locale citant une source de police.,32.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,parataxis,11:parataxis,_,1.0
202355,763242,"Les investisseurs cherchent donc des opportunités que leur offre l'ouverture du capital de GDF"""", ",indique, un gestionnaire de fortune.,18.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
202703,764658,"C'est pour cela aussi que nous avons nommé un délégué aux langues», ",indique," Claudio Prevost, secrétaire communal.",16.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,2.0
204660,772406,"Par rapport à l'année dernière, le décret (de grâce) est plus restrictif dans trois domaines"""" avec notamment """"l'exclusion de la grâce des récidivistes"""", ",indique, un communiqué de la présidence de la République publié mardi.,33.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,16.0,parataxis,16:parataxis,_,1.0
206382,778784,"Ce rapport analyse la capacité de l'Irak de mettre en oeuvre des lois anticorruption"""", ",indique, le préambule du document.,18.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
208364,785999,"La situation difficile du marché du travail entre 2002 et 2004 a progressivement entraîné une augmentation du nombre de chômeurs ayant épuisé leurs droits à l'assurance chômage"""", ",indique, l'étude.,31.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,14.0,parataxis,14:parataxis,_,1.0
208688,787177,"Cela fait un bon moment que nous affirmons qu'il n'existe pas d'alternative crédible à Air France-KLM"""", ",indique," un communiqué du second syndicat des assistants de vol, Avia, cité par Ansa.",24.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,3.0
208912,787935,"TF1 attend de connaître la décision formelle de Patrick Poivre d'Arvor"""", ",indique, la chaîne.,16.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
209631,790478,"En 2006, """"les ventes des acteurs français de la confection sur mesure ont augmenté de 10%"""", ",indique," l'institut Precepta, du groupe Xerfi, spécialiste de l'étude des stratégies de croissance.",22.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,16.0,parataxis,16:parataxis,_,1.0
210156,792269,"Le numéro complémentaire est le 1, ",indique, la Loterie Romande.,8.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
211244,796577,"Avec 1,462 milliard de voyages, la Régie Autonome des Transports Parisiens a connu une """"croissance plus modérée du trafic"""", avec une hausse de seulement 0,6% par rapport aux six premiers mois de 2005 ",indique, le groupe.,39.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
212455,801180,"Si le public suit, ce que nous pensons volontiers, nous étendrons ce test à tous les magazines qui en émettront le souhait"""", ",indique," Xavier Dordor, directeur de l'APPM, cité dans le communiqué.",27.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,13.0,parataxis,13:parataxis,_,1.0
