Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
126376,477298,"Nous nous en rapprochons"""", ",estime," ainsi John Galetzka, un chercheur à l'Institut californien de technologie.",8.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
127069,479805,"Bouteflika prendra des mesures additives"""", ",estime, L'Expression qui cite une source de la Présidence algérienne.,8.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,2.0
127908,483020,"Dans ces mouvements, il peut y avoir des exagérations en raison de la spéculation, mais elles ne durent pas sur le long terme"""", ",estime, M. Schnider.,28.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,2.0
128926,486709,"La perfection, cela relève du pur fantasme"""", ",estime, la blonde actrice de 43 ans.,11.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
129389,488486,"Cependant, l'impact de la sortie de Bernard Lord constitue un mauvais signe, ",estime," l'éditorialiste du Chronicle Herald à Halifax, Laurent Le Pierres.",16.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,parataxis,11:parataxis,_,3.0
130316,491936,"C'est dans les traditions politiques du Kremlin"""", ",estime," Alexandre Verkhovski, directeur de Sova, centre de lutte contre la xénophobie.",11.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
130437,492393,"Ce dont nous avons besoin, c'est d'un doublement du nombre de personnes instruisant les dossiers: une procédure de demande d'asile ne devrait pas durer plus d'un an"""", ",estime, Philipp Sonderegger de l'organisation SOS Mitmensch.,37.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,3.0
130457,492482,"Mais il faut déjà préparer sa campagne en commençant à """"tester les maires"""" pour leur parrainage, ",estime, M. Krivine.,20.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,2.0
131054,494799,"«Le plan reconnaît les préoccupations tant des centrales syndicales que des associations patronales et va sûrement permettre d'apporter un bon coup de main à l'industrie manufacturière», ",estime, M. Vaudreuil.,32.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,2.0
131705,497316,"«Il faut casser cette image», ",estime," Germaine Watine, porte-parole de la Fnsf, car l'enfant est «au coeur des violences conjugales».",9.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,3.0
131967,498344,"Car ces dernières années, son administration a « grossi de façon démesurée », ",estime," un ambassadeur, qui rappelle qu'à l'époque où il avait été confié à la France « le département noble, c'était les affaires politiques.",16.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,2.0
132454,500241,"Enfin la décision du Tribunal fédéral contre les impôts dégressifs d'Obwald ne constitue pas un désaveu de la concurrence fiscale, ",estime, Hans-Rudolf Merz.,23.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,14.0,parataxis,14:parataxis,_,2.0
132676,501081,"Ce chiffre signale que l'industrie alternative se porte bien et continue d'attirer de nouveaux capitaux malgré une période de stagnation courant 2005"""", ",estime," Jan Erik Frogg, responsable des investissements alternatifs à l'UBP.",28.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
133267,503342,"«Et ce que nous avons appris avec ces expéditions du PolarStern n'est que la pointe de l'iceberg», ",estime," l'Australien Michael Stoddart, responsable du CAML.",23.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17.0,parataxis,17:parataxis,_,1.0
134791,509000,"Si François Bayrou monte dans les sondages, ",estime," Ségolène Royal, c'est parce qu'il apparaît comme « le candidat antisystème ». « Mais on sait qui il est : c'est une illusion de changement », confie-t-elle en privé.",9.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
135000,509844,"« En dépit de quelques avancées, la corruption continue de siphonner de manière dramatique les ressources affectées à l'éducation, la santé et les infrastructures», ",estime," Huguette Labelle, présidente de Transparency International.",30.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
135746,512598,"L'heure n'est pas aux questionnements sur le leadership, au Parti québécois (PQ), mais à la révision de fond en comble du programme, ",estime," le chef du parti, André Boisclair.",30.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
135971,513414,"Celui-ci vise du même coup le département de Moritz Leuenberger, ",estime, le vice-président du PS.,14.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,3.0
136825,516442,"En délivrant des mandats d'arrêt contre 45 dirigeants syndicalistes et en faisant interpeller trois d'entre eux, le gouvernement coréen """"risque de revenir à la pratique de ses prédécesseurs"""", ",estime, la CISL.,35.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,24.0,parataxis,24:parataxis,_,1.0
138453,522585,"La campagne menée contre lui avec des arguments douteux est dès lors inacceptable"""", ",estime, le négociateur Open Vld.,16.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,13.0,parataxis,13:parataxis,_,1.0
138579,523014,"Gênant à plusieurs titres, ",estime, l'association.,6.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,1.0,advcl,1:advcl,_,1.0
139062,524769,"Tant que la situation en Irak n'est pas résolue, et peut-être même lorsqu'elle le sera, cela restera comme l'un des éléments déterminants du mandat de Blair"""", ",estime," Wyn Grant, professeur en sciences politiques à l'université de Warwick.",34.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,21.0,parataxis,21:parataxis,_,3.0
140480,530105,"Nommer Zander"""" était déjà """"une erreur de la part de la direction de Motorola"""", ",estime," Ken Dulaney, du cabinet Gartner.",20.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,2.0
142777,538961,"Ça ne va pas très bien sur les textes, ",estime, le chef du gouvernement.,11.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
143368,541284,"Mais 55 kilomètres, c'est long, ça va être difficile de garder l'avance"""", ",estime," l'Espagnol, passé par les formations ONCE, Liberty-Seguros et brièvement chez Astana.",19.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,2.0
143418,541483,"On sait l'usage qu'ont fait les nazis de la génétique"""", ",estime, le sénateur des Hauts-de-Seine.,15.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,3.0
143458,541629,"La crise financière va toucher la croissance des pays de l'est , ",estime, la BERD [ 01/10/07 - 16H51 - AFP ],14.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
143926,543262,"C'est """"le principal problème"""", ",estime," l'analyste Bill Farren-Price, de Medley Global Advisers, ajoutant qu'il est vain pour l'Opep d'annoncer d'autres baisses de production tant que ses 13 membres ne respectent pas les décisions antérieures.",9.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,2.0
144066,543797,"Il doit y avoir des gens qui ont perdu des fortunes, probablement plus que leur mise initiale"""", ",estime, Masaaki Saito directeur général adjoint de la société de changes en ligne Gaitame.com.,21.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,24.0,det,24:det,_,2.0
144441,545014,"On compte au moins six cents policiers serbes en civil dans la province"""", ",estime," Alastair Livingston, directeur régional de la mission de l'Organisation pour la sécurité et la coopération en Europe.",17.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
145013,547211,"La question est si ces changements traduisent une réforme cosmétique ou une transformation"""", ",estime," Chokhrat Kadyrov, historien turkmène vivant en Norvège cité par le quotidien russe Nezavissimaïa Gazeta.",16.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
145147,547703,"C'est une catastrophe"""", ",estime, l'analyste.,7.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
145402,548650,"Il doit l'assumer devant les électeurs"""", ",estime," M. Sauvadet, qui avec d'autres centristes avait rejoint Nicolas Sarkozy entre les deux tours de la présidentielle.",10.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
145421,548696,"Avec la politique actuelle, cela ne peut qu'empirer"""", ",estime, M. Dirksen.,13.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,2.0
145536,549165,"«Il faut casser cette image», ",estime," Germaine Watine, porte-parole de la FNSA, car l'enfant est «au coeur des violences conjugales».",9.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,3.0
146495,552594,"Ce ne sera pas la récession, mais ce ne sera pas rose non plus», ",estime, M. Naroff.,18.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,2.0
146941,554408,"L'opinion des gens est déjà arrêtée, et ils ne voteront pas avec ça en tête», ",estime, ce stratège conservateur.,20.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
148527,560505,"L'objectif de réduction de la dette à 33,5 milliards d'euros d'ici 2007 est réalisable mais dépendra notamment de nouvelles cessions d'actifs et de la recherche de nouvelles synergies"""", ",estime, l'agence de notation Standard and Poor's.,35.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17.0,parataxis,17:parataxis,_,1.0
148599,560797,"Les joueurs se sont battus jusqu'au bout mais la chance n'a pas été de notre côté », ",estime," Mamisoa Razafindrakoto, capitaine des Barea de Madagascar.",21.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
149506,564138,"Le style de direction qu'a imposé le Zurichois dans son département, en opérant par mandats, laissera des traces, ",estime, le conseiller fédéral sur le départ.,23.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,19.0,parataxis,19:parataxis,_,1.0
149515,564183,"Un courant de pensée dominant accepte et justifie les inégalités et se satisfait de leur croissance"""" ",estime," l'ancien patron de l'UDF qui souligne que """"ce courant de pensée est celui de l'Amérique de Bush, des néoconservateurs"""".",19.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
149923,565764,"L'exercice 2007 sera en nette amélioration dans tous les domaines"""" ",estime, la direction.,13.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
150064,566272,"Le point de non-retour en Amazonie est proche, ",estime," Gilvan Sampaio, de l'Institut national de recherche spatiale, qui observe par satellite la déforestation.",10.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
152460,575246,"Les entreprises américaines jouissent de l'ère la plus rentable depuis les 53 années d'existence du classement"""", ",estime," Fortune, évoquant """"une conjonction harmonieuse"""" de plusieurs facteurs économiques porteurs.",21.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
153669,579609,"Sinon, les choses vont beaucoup se compliquer pour lui"""", ",estime, un diplomate occidental.,13.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,2.0
153810,580139,"On doit s'occuper des jeunes et des femmes"""", ",estime," Raphy Coutaz, président du PDCVr.",12.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
155148,585182,"Tous les participants devront accepter de faire de gros efforts"""" ",estime," la directrice du projet, Sigrid Beer-Borst.",12.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,2.0
155342,585895,"Si le recul général des marchés financiers en juillet et en août est susceptible d'affecter sur le court terme l'activité des fonds asiatiques, sur le long terme le rythme de croissance sous-jacent devrait se maintenir"""", ",estime, Jag Alexeyev.,42.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,37.0,parataxis,37:parataxis,_,2.0
156674,590836,"Appelé Bonhôte-Immobilier, le nouveau fonds de placement """"pourrait atteindre une fortune de 200 millions de francs"""", ",estime," Jean-Paul Jeckelmann, responsable de la politique d'investissement de la banque.",23.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,12.0,parataxis,12:parataxis,_,1.0
156960,591939,"Dans une première étape, cet investissement devrait conduire à une amélioration de l'EBITDA supérieure à 20 millions d'euros dès 2008, ",estime, Lafarge.,25.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
157093,592454,"«C'est comme si on libérait un prisonnier sans lui retirer ses chaînes aux pieds», ",estime," François Callegaro, co-fondateur de l'opérateur genevois Télésonique.",19.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,2.0
157552,594030,"La plupart ont décidé de renforcer la croissance des plants de riz par de l'engrais. « C'est nécessaire au moment où le riz se prépare à fleurir », ",estime, un producteur.,33.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,21.0,parataxis,21:parataxis,_,1.0
157651,594420,"Cette suppression de la rediffusion, ainsi que le """"transfert des locales sur le web ne permettent pas de garantir la pérennité des éditions locales"""", ",estime," la CGT, qui """"propose"""" aux autres syndicats une grève le 17 décembre.",29.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,18.0,parataxis,18:parataxis,_,1.0
157923,595349,"L'initiative «COSA» entraînerait des baisses de prestations ou des hausses d'impôts, menacerait la stabilité du franc et ne garantirait pas l'Assurance vieillesse (AVS) à long terme, ",estime, le comité bourgeois.,36.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
158632,598115,"Cette baisse résulte d'une modification des habitudes de consommation, avec des clients fumeurs (et non fumeurs) qui restent moins longtemps et viennent moins souvent"""", ",estime, encore la Confédération.,32.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
159173,600137,"Cela ne fera que compromettre l'avenir du pays"""", ",estime, Kapil Shreshta militant des droits de l'homme et professeur en sciences politiques à l'Université Tribhuvan de la capitale Katmandou.,12.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,15.0,det,15:det,_,2.0
159591,601786,"Une quasi-récession se profile"""", ",estime," Evariste Lefeuvre, économiste de Natixis qui prévoit une baisse de 0,1% du PIB de la zone euro au deuxième trimestre, puis une hausse de 0,1% au troisième et une rechute des marchés boursiers.",7.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
160442,604925,"Pavel Nedved ne voit pas la Juventus jouer le titre la saison prochaine en Serie A. """"Nous n'avons pas une équipe d'une telle qualité"""", ",estime, le milieu de terrain tchèque.,30.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,20.0,parataxis,20:parataxis,_,2.0
160476,605035,"«Les lois existantes sont suffisantes», ",estime," Wolfgang Gerhardt, membre du présidium du FDP.",9.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,2.0
160550,605289,"Notre facilité d'utilisation, comparable à celle d'un téléphone classique, nous confère un avantage», ",estime, son porte-parole Brooke Schulz.,20.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,15.0,parataxis,15:parataxis,_,1.0
161591,609323,"On ne va pas au stade pour avoir peur», ",estime, l'attaquant français d'origine argentine.,12.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,2.0
161661,609626,"On est assis sur un volcan"""", ",estime," Patrick Lozès, qui explique: """"On se bat pour une France plus égalitaire mais, si nous n'y prenons garde, on aura d'autres émeutes.",9.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
162589,613189,"Le gouvernement aurait raison s'il n'avait pas été le premier à violer la Constitution quand il n'a pas respecté les deux tiers des votes"""" nécessaires pour approuver une réforme constitutionnelle, ",estime, l'ancien président centriste Carlos Mesa.,37.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
163417,616278,"Cette aide reste cependant tout à fait insuffisante, ",estime, l'ONG britannique Oxfam.,10.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
163628,617088,"Mon projet consiste, avec les Parisiens, avec une équipe, à donner un temps d'avance à Paris"""", ",estime," notamment M. Delanoë, élu en 2001.",23.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
163794,617692,"La part des richesses créées par le secteur privé est passée de 70 % au début de la décennie à 63 % en 2006, ",estime, la Banque européenne pour la reconstruction et le développement.,26.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,ccomp,11:ccomp,_,1.0
164447,620069,"Globalement, les choses vont dans la bonne direction"""", ",estime, l'ambassadeur américain Robert Blake.,13.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,3.0
164532,620354,"L'élaboration de cette plate-forme a été faite dans l'ambiguïté"""", ",estime," Pierre Lévy, son secrétaire général.",17.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,parataxis,11:parataxis,_,1.0
164565,620443,"La crise financière américaine, intervenue après l'enquête et dont les conséquences sont encore difficiles à évaluer, ne remet pas en question cette tendance favorable, qui se révèle solide"""", ",estime, l'association.,35.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,21.0,parataxis,21:parataxis,_,1.0
164687,620921,"Cette politique permettra à l'Italie de reconnaître l'importance de ses expatriés et de savoir qui et où ils sont"""", ",estime," l'éditeur de l'hebdomadaire """"US Italia Weekly"""" de New York.",24.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
165764,625032,"«Elle se révèle même la région du monde la plus rentable», ",estime,"-t-il, s'appuyant sur une étude de l'ONU, qui indiquait, en 1998, un taux de rendement moyen de l'investissement direct à 29% sur les huit années précédentes.",15.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,SpaceAfter=No,2.0
166303,627059,"Le développement des technologies info-communicatives et multimédias favorisent la liberté d'expression, ",estime, le ministre russe des Télécoms et des Communications de masse Igor Chtchegolev.,16.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
166691,628473,"Ils vont devoir s'investir dans toutes les directions sur l'Irak"""", ",estime," Darrell West, professeur de sciences politiques à l'Université Brown.",15.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,2.0
167568,631779,"Si ce dernier était élu, il « aggraverait toutes les crises dont souffre notre pays » ",estime, le journaliste qui dénonce aussi la « vision guerrière et égocentrique de la politique » du ministre de l'Intérieur.,18.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
168242,634377,"Le but derrière la question environnementale est d'aider Gazprom à faire une meilleure affaire"""" dans ses transactions avec Shell, ",estime, Stephen O'Sullivan de la banque d'investissement Deutsche UFG à Moscou.,23.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
168418,635157,"Nous sommes au tout début d'une grande histoire: celle de la révolution technologique apportée par cette caméra, qui est en même temps son propre écran et diffuseur», ",estime," Laurence Herszberg, directrice du Forum.",33.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
169095,637737,"Le ministre de la Santé Yves Bolduc doit des explications à la population sur le processus de surveillance des cas de listériose qui surviennent au Québec, ",estime, l'opposition adéquiste.,28.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
170179,641938,"Une bonne alchimie entre un sport qui a le vent en poupe et l'engouement des Français pour les écrans plats est probablement la raison pour laquelle leurs ventes en France se sont envolées durant cette période », ",estime, l'institut d'études.,40.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,25.0,parataxis,25:parataxis,_,1.0
171200,645710,"Aucune solution ne sera possible sans s'attaquer à ces trois points», ",estime," Peter Morici, professeur d'économie à l'université du Maryland.",15.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
171401,646523,"Elle marque plutôt une nouvelle tendance, ",estime, le BAK.,8.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
174139,656862,Le retrait de la cote n'aura aucun impact sur les activités commerciales d'Alcatel-Lucent au Japon ' ,estime, le groupe.,21.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
174855,659504,"Par humanisme, notre vision de l'homme est que le lien familial ne peut se réduire au seul lien génétique"""", ",estime," le président du MoDem, François Bayrou.",25.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
175960,663656,"Les Etats-Unis peuvent """"considérablement"""" réduire la présence de leurs troupes en Irak d'ici trois à six mois, ",estime, le Premier ministre irakien Nouri al-Maliki.,22.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
176141,664333,"Le « débouché internet » reste toutefois insuffisant, ",estime, l'étude de Percepta.,10.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
176664,666396,"Si Barack Obama est élu, il s'agit d'un nouveau départ pour l'Amérique"""", ",estime, même le révérend de la Union Temple Baptist Church.,20.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,2.0
176688,666478,"Cosmosbay-Vectis est l'une des rares cibles de cette taille sur le métier du conseil en SI"""", ",estime, l'analyste.,22.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
178049,671513,"Leur temps politique ne coïncide pas, le dernier mandat de George W. Bush s'achevant l'an prochain. « Ils appartiennent à la même génération, ce sont des personnes modernes, pragmatiques », ",estime, un diplomate américain.,38.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,23.0,parataxis,23:parataxis,_,1.0
178069,671591,"Si cette prime de risque tombait à 12%, la Bourse de Kiev doublerait une fois de plus"""", ",estime," Sergiy Lesyk, chef de recherche à la firme Millenium Capital, basée à Londres.",22.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,15.0,parataxis,15:parataxis,_,2.0
178268,672381,"Pas d'inquiétude pour l'instant, ",estime, une analyste.,8.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
178700,674111,"Cependant, Énergie NB devra changer ses plans pour répondre aux doléances de l'équipe de chercheurs de l'U de M. Le gouvernement provincial devra exiger que les choses avancent plus rapidement, ",estime, M. Gagnon.,35.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,26.0,parataxis,26:parataxis,_,2.0
